WBodyID	WaterBodyName	DataSource	StationID	StationName	Actual_StationID	Actual_Latitude	Actual_Longitude	DEP_WBID	SampleDate	ActivityDepth	DepthUnits	Parameter	Characteristic	Sample_Fraction	Result_Value	Result_Unit	QACode	Result_Comment	Original_Result_Value	Original_Result_Unit
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-13-08"	28.00257000	-82.72171000	1603D	12/10/2013 11:51:00 AM	0.2	m	TN_ugl	Nitrogen		630	ug/l	""	Water Institute Calculated		
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-13-08"	28.00257000	-82.72171000	1603D	12/10/2013 11:51:00 AM	0.2	m	TP_ugl	Phosphorus as P		10		"I"	"seagulls, bald eagle, brown color, no visible par	0.01	mg/L
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-13-08"	28.00257000	-82.72171000	1603D	12/10/2013 11:52:00 AM	0.74	m	TempA_F	Temperature, air		75.83		""	"seagulls, bald eagle, brown color, no visible par	24.35	degrees C
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-13-08"	28.00257000	-82.72171000	1603D	12/10/2013 11:52:00 AM	0.74	m	Secchi_m	Secchi disk depth		1.7	meters	""	"seagulls, bald eagle, brown color, no visible par	1.7	m
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-13-08"	28.00257000	-82.72171000	1603D	12/10/2013 11:52:00 AM	0.74	m	TempW_C	Temperature, water		23.42	deg C	""	"seagulls, bald eagle, brown color, no visible par	23.42	degrees C
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-13-08"	28.00257000	-82.72171000	1603D	12/10/2013 11:52:00 AM	0.74	m	Salinity_ppt	Salinity		0.14		""	"seagulls, bald eagle, brown color, no visible par	0.14	PPT
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-13-08"	28.00257000	-82.72171000	1603D	12/10/2013 11:52:00 AM	0.74	m	pH	pH		7.4		""	"seagulls, bald eagle, brown color, no visible par	7.4	std units
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-13-08"	28.00257000	-82.72171000	1603D	12/10/2013 11:52:00 AM	0.74	m	Cond_umhocm	Specific conductance		291.9		""	"seagulls, bald eagle, brown color, no visible par	0.2919	mmhos
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-13-08"	28.00257000	-82.72171000	1603D	12/10/2013 11:52:00 AM	0.74	m	DO_mgl	Dissolved oxygen (DO)		7.51		""	"seagulls, bald eagle, brown color, no visible par	7.51	mg/L
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-13-08"	28.00257000	-82.72171000	1603D	12/10/2013 11:52:00 AM	0.74	m	DO_percent	Dissolved oxygen saturation		88.3		""	"seagulls, bald eagle, brown color, no visible par	88.3	%
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-13-08"	28.00257000	-82.72171000	1603D	12/10/2013 11:53:00 AM	1.45	m	DO_percent	Dissolved oxygen saturation		59.9		""	"seagulls, bald eagle, brown color, no visible par	59.9	%
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-13-08"	28.00257000	-82.72171000	1603D	12/10/2013 11:53:00 AM	1.45	m	DO_mgl	Dissolved oxygen (DO)		5.34		""	"seagulls, bald eagle, brown color, no visible par	5.34	mg/L
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-13-08"	28.00257000	-82.72171000	1603D	12/10/2013 11:53:00 AM	1.45	m	Cond_umhocm	Specific conductance		290		""	"seagulls, bald eagle, brown color, no visible par	0.29	mmhos
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-13-08"	28.00257000	-82.72171000	1603D	12/10/2013 11:53:00 AM	1.45	m	pH	pH		7.14		""	"seagulls, bald eagle, brown color, no visible par	7.14	std units
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-13-08"	28.00257000	-82.72171000	1603D	12/10/2013 11:53:00 AM	1.45	m	Salinity_ppt	Salinity		0.14		""	"seagulls, bald eagle, brown color, no visible par	0.14	PPT
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-13-08"	28.00257000	-82.72171000	1603D	12/10/2013 11:53:00 AM	1.45	m	TempW_C	Temperature, water		20.95	deg C	""	"seagulls, bald eagle, brown color, no visible par	20.95	degrees C
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-13-08"	28.00257000	-82.72171000	1603D	12/10/2013 11:53:00 AM	1.45	m	Secchi_m	Secchi disk depth		1.7	meters	""	"seagulls, bald eagle, brown color, no visible par	1.7	m
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-13-08"	28.00257000	-82.72171000	1603D	12/10/2013 11:53:00 AM	1.45	m	TempA_F	Temperature, air		75.83		""	"seagulls, bald eagle, brown color, no visible par	24.35	degrees C
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-01"	28.00257000	-82.72171000	1603D	1/30/2014 10:06:00 AM	0.21	m	TempA_F	Temperature, air		58.604		""	"lillies, typha sp, bird feces on dock"	14.78	degrees C
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-01"	28.00257000	-82.72171000	1603D	1/30/2014 10:06:00 AM	0.21	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		3.2		""	"lillies, typha sp, bird feces on dock"	3.2	ug/L
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-01"	28.00257000	-82.72171000	1603D	1/30/2014 10:06:00 AM	0.21	m	Fcoli_100ml	Fecal Coliform		579		"										"	"lillies, typha sp, bird feces on dock"	579	CFU/100 ml
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-01"	28.00257000	-82.72171000	1603D	1/30/2014 10:06:00 AM	0.21	m	TempW_C	Temperature, water		14.97	deg C	""	"lillies, typha sp, bird feces on dock"	14.97	degrees C
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-01"	28.00257000	-82.72171000	1603D	1/30/2014 10:06:00 AM	0.21	m	Salinity_ppt	Salinity		0.14		""	"lillies, typha sp, bird feces on dock"	0.14	PPT
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-01"	28.00257000	-82.72171000	1603D	1/30/2014 10:06:00 AM	0.21	m	pH	pH		7.47		""	"lillies, typha sp, bird feces on dock"	7.47	std units
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-01"	28.00257000	-82.72171000	1603D	1/30/2014 10:06:00 AM	0.21	m	Cond_umhocm	Specific conductance		292.5		""	"lillies, typha sp, bird feces on dock"	0.2925	mmhos
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-01"	28.00257000	-82.72171000	1603D	1/30/2014 10:06:00 AM	0.21	m	DO_mgl	Dissolved oxygen (DO)		8.58		""	"lillies, typha sp, bird feces on dock"	8.58	mg/L
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-01"	28.00257000	-82.72171000	1603D	1/30/2014 10:06:00 AM	0.21	m	DO_percent	Dissolved oxygen saturation		85.2		""	"lillies, typha sp, bird feces on dock"	85.2	%
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-01"	28.00257000	-82.72171000	1603D	1/30/2014 10:06:00 AM	0.21	m	Color_apparent_pcu	Apparent Color		45		""	"lillies, typha sp, bird feces on dock"	45	pcu
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-01"	28.00257000	-82.72171000	1603D	1/30/2014 10:06:00 AM	0.21	m	TP_ugl	Phosphorus as P		20		"I"	"lillies, typha sp, bird feces on dock"	0.02	mg/L
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-01"	28.00257000	-82.72171000	1603D	1/30/2014 10:06:00 AM	0.21	m	Ecoccus_100ml	Enterococcus Group Bacteria		970		"B"	"lillies, typha sp, bird feces on dock"	970	MPN/100 ml
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-01"	28.00257000	-82.72171000	1603D	1/30/2014 10:06:00 AM	0.21	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N		20		"I"	"lillies, typha sp, bird feces on dock"	0.02	mg/L
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-01"	28.00257000	-82.72171000	1603D	1/30/2014 10:06:00 AM	0.21	m	TN_ugl	Nitrogen		620	ug/l	""	Water Institute Calculated		
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-01"	28.00257000	-82.72171000	1603D	1/30/2014 10:06:00 AM	0.21	m	TSI	Trophic State Index: Florida DEP		40	None	""	Water Institute Calculated		
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-01"	28.00257000	-82.72171000	1603D	1/30/2014 10:06:00 AM	0.21	m	chlb_ugl	Chlorophyll b		0.5		"U"	"lillies, typha sp, bird feces on dock"	0.5	ug/L
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-01"	28.00257000	-82.72171000	1603D	1/30/2014 10:06:00 AM	0.21	m	TKN_ugl	Nitrogen, Kjeldahl		600		""	"lillies, typha sp, bird feces on dock"	0.6	mg/L
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-01"	28.00257000	-82.72171000	1603D	1/30/2014 10:06:00 AM	0.21	m	TSS_mgl	Total Suspended Solids (TSS)		2		""	"lillies, typha sp, bird feces on dock"	2	mg/L
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-01"	28.00257000	-82.72171000	1603D	1/30/2014 10:06:00 AM	0.21	m	NH4_ugl	Nitrogen, ammonia (NH3) + ammonium (NH4)		10		"I"	"lillies, typha sp, bird feces on dock"	0.01	mg/L
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-01"	28.00257000	-82.72171000	1603D	1/30/2014 10:06:00 AM	0.21	m	Turb_ntu	Turbidity		1		""	"lillies, typha sp, bird feces on dock"	1	NTU
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-01"	28.00257000	-82.72171000	1603D	1/30/2014 10:06:00 AM	0.21	m	chlc_ugl	Chlorophyll c		0.5		"U"	"lillies, typha sp, bird feces on dock"	0.5	ug/L
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-01"	28.00257000	-82.72171000	1603D	1/30/2014 10:06:00 AM	0.21	m	OP_mgl	Phosphorus, phosphate (PO4) as P		0.01		"U"	"lillies, typha sp, bird feces on dock"	0.01	mg/L
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-01"	28.00257000	-82.72171000	1603D	1/30/2014 10:06:00 AM	0.21	m	Pheo_ugl	Pheophytin-a		0.5		"U"	"lillies, typha sp, bird feces on dock"	0.5	ug/L
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-01"	28.00257000	-82.72171000	1603D	1/30/2014 10:08:00 AM	0.62	m	DO_percent	Dissolved oxygen saturation		84.9		""	"lillies, typha sp, bird feces on dock"	84.9	%
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-01"	28.00257000	-82.72171000	1603D	1/30/2014 10:08:00 AM	0.62	m	DO_mgl	Dissolved oxygen (DO)		8.56		""	"lillies, typha sp, bird feces on dock"	8.56	mg/L
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-01"	28.00257000	-82.72171000	1603D	1/30/2014 10:08:00 AM	0.62	m	Cond_umhocm	Specific conductance		292.7		""	"lillies, typha sp, bird feces on dock"	0.2927	mmhos
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-01"	28.00257000	-82.72171000	1603D	1/30/2014 10:08:00 AM	0.62	m	pH	pH		7.46		""	"lillies, typha sp, bird feces on dock"	7.46	std units
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-01"	28.00257000	-82.72171000	1603D	1/30/2014 10:08:00 AM	0.62	m	Salinity_ppt	Salinity		0.14		""	"lillies, typha sp, bird feces on dock"	0.14	PPT
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-01"	28.00257000	-82.72171000	1603D	1/30/2014 10:08:00 AM	0.62	m	TempW_C	Temperature, water		14.96	deg C	""	"lillies, typha sp, bird feces on dock"	14.96	degrees C
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-01"	28.00257000	-82.72171000	1603D	1/30/2014 10:08:00 AM	0.62	m	TempA_F	Temperature, air		58.604		""	"lillies, typha sp, bird feces on dock"	14.78	degrees C
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-01"	28.00257000	-82.72171000	1603D	1/30/2014 10:09:00 AM	1.22	m	TempA_F	Temperature, air		58.604		""	"lillies, typha sp, bird feces on dock"	14.78	degrees C
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-01"	28.00257000	-82.72171000	1603D	1/30/2014 10:09:00 AM	1.22	m	TempW_C	Temperature, water		14.92	deg C	""	"lillies, typha sp, bird feces on dock"	14.92	degrees C
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-01"	28.00257000	-82.72171000	1603D	1/30/2014 10:09:00 AM	1.22	m	Salinity_ppt	Salinity		0.14		""	"lillies, typha sp, bird feces on dock"	0.14	PPT
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-01"	28.00257000	-82.72171000	1603D	1/30/2014 10:09:00 AM	1.22	m	pH	pH		7.43		""	"lillies, typha sp, bird feces on dock"	7.43	std units
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-01"	28.00257000	-82.72171000	1603D	1/30/2014 10:09:00 AM	1.22	m	Cond_umhocm	Specific conductance		292.3		""	"lillies, typha sp, bird feces on dock"	0.2923	mmhos
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-01"	28.00257000	-82.72171000	1603D	1/30/2014 10:09:00 AM	1.22	m	DO_mgl	Dissolved oxygen (DO)		8.44		""	"lillies, typha sp, bird feces on dock"	8.44	mg/L
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-01"	28.00257000	-82.72171000	1603D	1/30/2014 10:09:00 AM	1.22	m	DO_percent	Dissolved oxygen saturation		83.6		""	"lillies, typha sp, bird feces on dock"	83.6	%
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-02"	28.00257000	-82.72171000	1603D	4/1/2014 10:31:00 AM	0.2	m	DO_percent	Dissolved oxygen saturation		85.6		""	"low turbidity, seagulls and feces on dock, dense 	85.6	%
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-02"	28.00257000	-82.72171000	1603D	4/1/2014 10:31:00 AM	0.2	m	Color_apparent_pcu	Apparent Color		35		""	"low turbidity, seagulls and feces on dock, dense 	35	pcu
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-02"	28.00257000	-82.72171000	1603D	4/1/2014 10:31:00 AM	0.2	m	Alk_CaCO3_mgl	Alkalinity, Total (total hydroxide+carbonate+bicarbonate)		48		""	"low turbidity, seagulls and feces on dock, dense 	48	mg/l
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-02"	28.00257000	-82.72171000	1603D	4/1/2014 10:31:00 AM	0.2	m	DO_mgl	Dissolved oxygen (DO)		7.77		""	"low turbidity, seagulls and feces on dock, dense 	7.77	mg/L
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-02"	28.00257000	-82.72171000	1603D	4/1/2014 10:31:00 AM	0.2	m	Cond_umhocm	Specific conductance		298.5		""	"low turbidity, seagulls and feces on dock, dense 	0.2985	mmhos
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-02"	28.00257000	-82.72171000	1603D	4/1/2014 10:31:00 AM	0.2	m	pH	pH		7.65		""	"low turbidity, seagulls and feces on dock, dense 	7.65	std units
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-02"	28.00257000	-82.72171000	1603D	4/1/2014 10:31:00 AM	0.2	m	Salinity_ppt	Salinity		0.14		""	"low turbidity, seagulls and feces on dock, dense 	0.14	PPT
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-02"	28.00257000	-82.72171000	1603D	4/1/2014 10:31:00 AM	0.2	m	TempW_C	Temperature, water		20.04	deg C	""	"low turbidity, seagulls and feces on dock, dense 	20.04	degrees C
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-02"	28.00257000	-82.72171000	1603D	4/1/2014 10:31:00 AM	0.2	m	Fcoli_100ml	Fecal Coliform		38		"										"	"low turbidity, seagulls and feces on dock, dense 	38	CFU/100 ml
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-02"	28.00257000	-82.72171000	1603D	4/1/2014 10:31:00 AM	0.2	m	TempA_F	Temperature, air		68.612		""	"low turbidity, seagulls and feces on dock, dense 	20.34	degrees C
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-02"	28.00257000	-82.72171000	1603D	4/1/2014 10:31:00 AM	0.2	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		3.3		""	"low turbidity, seagulls and feces on dock, dense 	3.3	ug/L
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-02"	28.00257000	-82.72171000	1603D	4/1/2014 10:31:00 AM	0.2	m	OP_mgl	Phosphorus, phosphate (PO4) as P		0.01		"U"	"low turbidity, seagulls and feces on dock, dense 	0.01	mg/L
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-02"	28.00257000	-82.72171000	1603D	4/1/2014 10:31:00 AM	0.2	m	chlc_ugl	Chlorophyll c		0.5		"U"	"low turbidity, seagulls and feces on dock, dense 	0.5	ug/L
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-02"	28.00257000	-82.72171000	1603D	4/1/2014 10:31:00 AM	0.2	m	Turb_ntu	Turbidity		0.8		""	"low turbidity, seagulls and feces on dock, dense 	0.8	NTU
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-02"	28.00257000	-82.72171000	1603D	4/1/2014 10:31:00 AM	0.2	m	NH4_ugl	Nitrogen, ammonia (NH3) + ammonium (NH4)		10		"I"	"low turbidity, seagulls and feces on dock, dense 	0.01	mg/L
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-02"	28.00257000	-82.72171000	1603D	4/1/2014 10:31:00 AM	0.2	m	BOD5_mgl	BOD, Biochemical oxygen demand		1.1		"I"	"low turbidity, seagulls and feces on dock, dense 	1.1	mg/L
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-02"	28.00257000	-82.72171000	1603D	4/1/2014 10:31:00 AM	0.2	m	TSS_mgl	Total Suspended Solids (TSS)		2		""	"low turbidity, seagulls and feces on dock, dense 	2	mg/L
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-02"	28.00257000	-82.72171000	1603D	4/1/2014 10:31:00 AM	0.2	m	Pheo_ugl	Pheophytin-a		0.7		""	"low turbidity, seagulls and feces on dock, dense 	0.7	ug/L
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-02"	28.00257000	-82.72171000	1603D	4/1/2014 10:31:00 AM	0.2	m	TKN_ugl	Nitrogen, Kjeldahl		730		""	"low turbidity, seagulls and feces on dock, dense 	0.73	mg/L
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-02"	28.00257000	-82.72171000	1603D	4/1/2014 10:31:00 AM	0.2	m	chlb_ugl	Chlorophyll b		0.5		"U"	"low turbidity, seagulls and feces on dock, dense 	0.5	ug/L
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-02"	28.00257000	-82.72171000	1603D	4/1/2014 10:31:00 AM	0.2	m	TSI	Trophic State Index: Florida DEP		32	None	""	Water Institute Calculated		
7251	Chautauqua, Lake	PINELLAS	="14-02"	 Lake Chautauqua, Soule Boy Scout Camp	="14-02-14-02"	28.00257000	-82.72171000	1603D	4/1/2014 10:31:00 AM	0.2	m	TN_ugl	Nitrogen		750	ug/l	""	Water Institute Calculated		
